temperature_C,humidite_pct,ph_sol,conductivite_EC,debit_eau_L,pression_bar,stade_num,jours_sans_zinc,jours_sans_calcium,jours_sans_fer,jours_sans_magnesium,jours_sans_azote,jours_sans_potassium,jours_sans_bore,jours_sans_manganese,jours_sans_phosphore,risque_id,risque_label
35.9282660135616,72.13304986519586,8.737487879018458,1.633368621684523,4.773054592672457,0.6801175287496964,3,3,1,3,0,0,34,2,4,3,7,Carence Potassium
22.51185474582077,76.29392097336637,6.75034358409664,1.4200714525418225,3.176212967286924,1.293008042215242,1,3,2,1,39,5,4,7,5,6,5,Carence Magnésium
26.171240520621172,76.80496501579671,8.215390839945968,3.327783889501992,2.4484666255802607,1.2732090500718454,3,5,1,5,6,5,6,7,3,1,11,Surdosage Engrais
34.152770795509255,84.49730573448909,7.752858859275234,1.4276871220107505,3.886190870729325,0.9086225504515035,2,7,4,23,2,4,5,5,2,3,3,Chlorose Ferrique
27.111450076403152,41.20859466423568,6.196255853430914,0.6692518640452516,2.5179651413270445,1.3595288205744058,4,7,1,1,6,4,29,4,0,2,7,Carence Potassium
29.019412200407192,65.89844665477241,6.5104141157493,1.9286051767783061,1.887955745640799,1.450613098170669,3,7,4,3,0,5,0,6,6,7,0,Normal
26.4309013326077,73.22635680545076,8.377288299453834,2.0134396665884076,3.0095514260535996,0.9302417673672554,3,6,1,27,4,7,4,6,1,1,3,Chlorose Ferrique
28.787545675230533,66.31372224833599,7.179005686234721,0.7080135937271077,3.6918391231752477,1.5872137754416076,2,2,4,4,3,0,3,1,7,23,4,Carence Phosphore
34.03892729542451,57.67462922778605,7.595752557056406,2.1106148888035885,2.055966677870617,1.439035153048919,2,4,5,2,3,7,6,6,34,6,9,Carence Manganèse
16.651246534984537,43.27535068488892,6.429431548906681,1.3377591423786872,2.0252228316468264,1.3836266667133006,3,2,6,3,5,7,18,2,1,1,7,Carence Potassium
26.972983589099893,69.20378274017064,6.130871929718415,1.7493179336259228,3.0890122536790225,1.0068733158503078,4,3,1,7,4,5,4,2,7,2,0,Normal
13.047905153924571,49.87864890115371,6.443155223118531,1.4666384305085836,3.180347746755367,1.0429966745173207,5,31,3,3,0,4,2,7,6,7,1,Carence Zinc
18.774969471131982,20.0,6.8149098683082725,1.4396795731831005,3.234558712602539,1.144151629449123,4,5,0,5,5,3,6,4,7,18,4,Carence Phosphore
24.93748031023243,58.60628814521069,8.218842587518832,1.5270189374634797,4.5054842969643945,1.4450548485973564,1,2,0,3,31,7,3,2,2,0,5,Carence Magnésium
40.985597711658244,75.37898458765702,7.934213799455852,0.9812231268576019,3.024807415579755,1.2960672300583291,1,4,3,0,1,7,12,0,6,4,7,Carence Potassium
29.57273877379783,49.01872074599418,8.160910077187264,1.857338420082054,2.9552119620009694,1.1954135006391426,3,6,6,0,28,7,7,3,2,7,5,Carence Magnésium
23.98480417196958,71.87157576722825,5.5,1.420328677789141,3.9146919770724047,1.6394588466636175,2,3,5,1,1,6,11,2,7,5,7,Carence Potassium
27.271561466336568,72.75111129261371,9.0,0.8978774434969886,4.266761730979442,1.3148415747934907,5,2,2,5,40,5,3,0,1,0,5,Carence Magnésium
22.283240552022903,64.93615422828591,6.8516023705409035,1.458645937325386,2.532750237758493,1.1621123864110154,2,5,6,7,3,2,27,3,4,6,7,Carence Potassium
31.68256418597133,68.60428631337484,7.253846829200788,0.7391660360548277,1.1389590229432967,1.0218323248462882,1,0,36,6,1,5,2,2,4,6,2,Carence Calcium (Nécrose)
35.476209931099476,76.56397594528659,7.432152447899769,1.021782174735701,4.289928140762267,0.8744619131274523,2,5,23,5,1,7,2,5,5,2,2,Carence Calcium (Nécrose)
22.466019241177264,67.4929919994285,8.279042751133177,3.3691356808152584,3.8605595408469333,1.241793549579281,1,0,4,2,4,1,2,0,1,4,11,Surdosage Engrais
30.580636840313325,43.51873461481867,7.219494320375863,2.769450504226739,1.984879722906491,0.6847447961847418,1,0,7,3,4,0,0,1,7,4,11,Surdosage Engrais
26.357262288544174,78.17623360794235,6.027286803973169,1.1781262873668747,2.4709615024323606,1.1330130833838046,4,1,5,2,6,1,1,2,1,2,0,Normal
15.640055011596205,79.47661937346834,7.1208386084974435,0.6237938847415577,2.1556844374135316,1.306034336675348,5,7,3,7,6,3,1,2,23,4,9,Carence Manganèse
19.726161846453167,56.41317649884885,7.77743168647284,1.137373257052961,3.651327643633641,0.9698875774522089,1,3,6,3,3,5,7,1,7,23,4,Carence Phosphore
25.14736950270292,91.6314762674454,7.817621966262456,1.7089353049207632,4.677054194106512,0.9820530981898064,1,7,25,2,6,2,5,7,6,5,2,Carence Calcium (Nécrose)
28.481732801370576,58.28695816783643,7.041553207565485,1.9655704419657019,3.297902136781472,1.1230392235704687,5,0,7,5,0,23,7,5,4,0,6,Carence Azote
29.176363162754946,69.125019891837,7.969238400689442,1.570568714507255,4.233682515384016,0.9994417532547539,2,1,1,3,0,4,3,28,4,4,8,Carence Bore
14.094476553409748,50.833724905948074,8.380108974987104,1.4319869520724693,4.256612797568279,1.2191203848230978,3,4,4,24,2,7,7,0,5,1,3,Chlorose Ferrique
21.304529304965463,90.8964884900961,7.0490010385085,2.557814915031252,4.393519509610061,0.6777610705961179,4,5,4,2,1,0,2,5,0,7,0,Normal
15.216182631593593,62.87297472228307,6.288198947870284,3.084663644660276,4.55098491143106,1.170230736578612,5,0,7,4,4,6,5,5,3,0,11,Surdosage Engrais
25.84422907426243,66.97975113336108,7.532187437377734,1.8118879526176759,2.6950342190010854,1.3966118644567047,5,0,2,5,6,26,1,3,0,2,6,Carence Azote
24.225767812018468,48.075309466692566,5.5,0.4664463185819929,4.419378266451405,1.1479431204199981,5,0,7,5,20,3,7,5,4,1,5,Carence Magnésium
22.292994998438257,64.53061732650485,7.824745262487351,0.8645235812972204,1.588462745423815,1.7023295047185885,3,0,1,0,6,1,2,6,5,4,0,Normal
43.40475352263942,54.80981900553449,7.785775571648512,1.4380603226922897,2.2977490973719474,1.460860459341533,2,4,7,2,3,1,6,4,2,38,4,Carence Phosphore
31.18118207883103,49.47783592872864,5.819279507404872,2.0688694834662678,2.3168317632611437,1.740232829943396,3,7,6,1,23,7,4,2,2,3,5,Carence Magnésium
28.943643486587433,49.95546023157902,8.164493096300685,3.8205372527610244,3.661124755665965,1.245384092392384,5,3,1,0,4,8,3,3,7,4,11,Surdosage Engrais
30.137564086799202,63.044090235554194,7.283906679008793,1.336208172204162,4.1164217120286475,1.613052924575351,5,5,5,4,0,3,34,4,1,3,7,Carence Potassium
26.88833586685872,63.63155962095971,7.323976591949578,1.958249465205136,1.5692146757754246,1.1092955597176186,3,5,1,6,2,3,7,31,2,5,8,Carence Bore
20.140557914275032,60.22528435688292,7.302085565862052,2.944563340624926,5.580811467778161,1.2965757265190814,1,6,7,6,18,4,1,3,7,2,5,Carence Magnésium
32.651613607814795,54.65386468638549,7.7276472145397275,2.1617086449227276,2.0574322530500986,1.2886688738314909,1,4,0,2,0,5,26,4,7,7,7,Carence Potassium
15.79690225604847,60.530559215211646,7.041296045921124,1.2127665248223312,4.584600189803529,0.8531537641373663,2,4,7,7,6,0,2,6,4,2,0,Normal
25.286308886786138,68.72180719482425,7.136228729265863,2.0092363657245116,3.8117132477257067,1.1362559107774135,4,0,2,1,3,18,6,2,2,2,6,Carence Azote
13.678880388192436,42.095691586063026,6.98476155804935,1.815965205194795,2.3069182162008475,1.053245900446821,5,37,4,2,6,4,4,7,3,5,1,Carence Zinc
16.773178803148227,62.445069586616384,7.026820355629591,2.2389390697365577,4.309840941920543,1.452485682821198,1,0,6,5,1,7,0,1,4,25,4,Carence Phosphore
22.580358876444325,58.396255052218514,6.824475132738075,1.5299921642958307,3.0094863935136327,1.2416262986171542,4,4,0,3,2,1,0,2,6,8,4,Carence Phosphore
22.272109727570793,34.25626983773172,6.846948404883454,1.8773218085863044,5.27653868954309,1.2184831038568427,1,0,7,3,1,0,3,5,7,4,0,Normal
45.28437225684972,50.67246014093393,6.985764341059854,1.2121207377808922,3.212113701131224,1.314507160343884,5,6,1,0,5,4,7,4,4,2,0,Normal
21.60279069130723,86.95170785238406,5.5,2.0221339478759286,1.6158761741228875,1.141703212123345,3,0,6,3,18,2,0,6,6,0,5,Carence Magnésium
28.010744295091044,49.448335378087506,6.784321617639028,1.980857490984374,2.1876620648740195,0.8000664393770773,5,7,3,1,21,1,7,4,0,2,5,Carence Magnésium
25.741098732218923,23.91804825370663,7.549740789385417,3.7978757436104558,1.1925133072093836,2.0679363746015964,5,7,5,0,7,4,1,1,2,5,11,Surdosage Engrais
38.343737274222114,25.318861013210462,5.5,2.146124020174246,1.932203118141831,1.2120599502176912,5,7,4,0,1,7,5,6,3,5,10,Stress Thermique
22.590253030063998,54.079770044983725,7.446039487759691,1.7168426765409628,3.5761495706824693,1.5033275371318724,2,0,0,3,2,15,2,0,0,7,6,Carence Azote
32.52194695382657,58.8748979902783,6.954411606175301,0.7717722450939395,1.3506444289271187,1.1286849307422693,3,2,3,0,5,2,4,23,6,2,8,Carence Bore
45.847076102862275,42.12077584089355,5.9159577969435775,2.9616185701387705,1.7306569083968073,1.6120356003470504,1,4,1,2,3,2,2,2,0,1,10,Stress Thermique
25.217598334233195,56.46873204779281,6.270230857404908,2.5251596615245533,1.8172927799385208,1.0588674200167731,5,2,0,3,4,5,4,1,5,6,11,Surdosage Engrais
26.096602119214253,62.08966531636729,7.223969981328932,0.5105719880061015,3.611465600653718,0.5,1,1,6,4,26,1,1,2,6,6,5,Carence Magnésium
30.16016617326895,48.1361746718343,7.436884580221167,0.9466635576074289,3.4391977317841036,1.0542477954096676,2,2,2,30,1,4,0,0,4,7,3,Chlorose Ferrique
40.24538514403291,38.60048434487667,8.007430443487497,1.872294220945137,4.426609967565807,1.4405281889506134,2,6,7,6,7,7,6,2,1,4,10,Stress Thermique
24.767690164031023,54.94587665125533,8.310257451663814,1.938115035459541,2.8775951200617502,0.5849027907626765,4,7,1,21,6,2,1,4,7,5,3,Chlorose Ferrique
36.42086073274987,59.09376747316949,7.216698921978834,1.5739032268237032,3.780847525219313,1.516452465900354,2,0,5,2,1,5,1,7,25,7,9,Carence Manganèse
37.72259380923518,30.930465764553652,8.142311598754333,1.6736499853639581,3.024085721861261,1.4480316748292392,1,1,7,4,6,0,5,0,4,5,10,Stress Thermique
23.729307937600204,94.49496104422258,7.128215384070705,2.27261607584828,2.804377669192312,1.2777862924604724,4,4,6,3,3,4,1,1,6,1,0,Normal
25.02908140111976,54.80971974458937,8.04662583605542,2.122353832916367,2.0716174294686622,1.283116001516998,5,27,0,5,5,5,3,6,4,7,1,Carence Zinc
43.969849047090435,70.26339832777617,7.870075890360431,1.2090707260992037,2.4411358608606797,1.26818077711041,5,5,4,20,3,5,2,2,6,3,3,Chlorose Ferrique
29.348787561182966,42.85345303913694,7.285539518633477,1.2698569010890597,2.137255247315383,1.1698944967778973,3,1,1,0,3,6,2,6,14,2,9,Carence Manganèse
31.6263657087423,46.00460214548001,7.9946497931294385,1.7161767085755657,2.8750947285727175,0.6239035683407764,4,1,7,29,3,2,5,4,6,3,3,Chlorose Ferrique
32.67560237304234,69.77482121638928,7.3877539035224205,2.0974435973855936,2.2500050484567193,1.4933230035462464,2,1,0,1,5,3,0,3,27,2,9,Carence Manganèse
27.13636169968356,60.675859118972014,8.243595730935954,2.932105382886601,4.04831646275553,1.321094132249542,3,6,7,4,0,0,2,7,5,0,11,Surdosage Engrais
29.56109965138407,82.99355002929623,6.258328481088287,1.075278945027067,3.6833200028228,1.3093391801755507,4,1,4,7,3,20,7,6,2,1,6,Carence Azote
34.509558022706734,61.18864251614516,7.198712135110586,2.009705034603972,3.776503257173189,1.084698295271623,2,1,7,3,4,5,29,1,6,1,7,Carence Potassium
32.73833996355742,95.0,7.141781332891231,1.4054027900788715,1.5198654702746073,1.6216188503871465,3,0,40,5,3,0,5,7,4,3,2,Carence Calcium (Nécrose)
24.83820440091977,56.439092062673936,6.064720736388384,1.2920918299825996,3.9633981695618785,1.7172312170230928,2,6,6,5,1,27,6,7,4,7,6,Carence Azote
35.37559720325437,77.08793496496746,6.958300400712899,2.6619634715072467,4.087817710061885,1.0941505693718068,5,5,5,5,11,7,2,2,5,4,5,Carence Magnésium
38.78540182145826,74.06278073644435,7.614679103027441,1.692342725606408,3.472752212031325,1.3857786402284151,4,5,4,1,2,7,3,2,23,7,9,Carence Manganèse
21.602074355483033,55.18099054143448,7.935783416090464,2.140865866467582,2.892566487076164,1.4448546830260087,5,5,7,15,3,0,1,2,3,5,3,Chlorose Ferrique
25.812823666477172,55.53974198367147,7.97325034942893,1.8793247176744647,3.9874152550335964,1.195941566319192,5,1,5,2,0,2,7,4,3,24,4,Carence Phosphore
28.112905906932028,53.08460579128743,6.853413874701583,1.6638732349759748,3.58416907335229,0.9277147481698198,2,5,4,4,4,5,4,5,4,0,0,Normal
20.556951706807943,71.93629126379133,6.183585819023157,1.190286049817027,2.3485274659569697,1.3272161625724026,1,5,7,7,2,22,4,3,4,5,6,Carence Azote
30.743404629582425,64.12387750378312,9.0,1.3709736579198957,4.5535500942189,1.1085592369327906,1,0,7,4,6,20,4,7,3,4,6,Carence Azote
31.58700647103754,78.77998172357434,6.208344030841053,2.158982316884441,3.140133025451891,1.5433426122224543,3,4,2,2,6,6,2,2,23,3,9,Carence Manganèse
36.67194919271421,60.5856762834684,7.5323350642347915,1.5349792947056873,3.847851626300124,0.9943405161440846,2,3,2,1,5,0,7,0,2,7,0,Normal
30.317856432116226,66.06681708157326,6.024464900382676,1.6474443822694502,3.836034173927291,1.5205603886771386,3,2,38,3,1,5,0,2,5,5,2,Carence Calcium (Nécrose)
21.158835711369182,43.47281253684889,5.729331844179194,2.040636486571384,3.715790496552967,0.8314457690803612,3,4,4,3,32,7,3,5,6,1,5,Carence Magnésium
27.9129677208216,74.24764287353214,8.809240728967838,1.5968048210349641,1.7519538197284465,1.379025597830446,2,3,7,2,4,19,6,1,2,5,6,Carence Azote
34.77547590572509,36.35094992598809,7.245922893555541,0.7925420055958925,2.641670387194111,1.6848755207798272,4,36,2,1,7,4,6,7,3,2,1,Carence Zinc
39.40451307457091,48.79061994141922,6.672658954250489,2.038412828486204,2.753181309364613,1.233951209136703,5,3,7,0,18,6,2,3,1,2,5,Carence Magnésium
33.64191788283064,66.9722404043543,6.432541628232345,1.9084617534306791,2.807243002500094,1.3740768972636461,4,0,4,5,7,1,43,0,6,1,7,Carence Potassium
30.840591276750004,68.02749681752013,7.594793849497822,1.1059501769987177,4.488116936569336,0.9906619636597019,5,39,5,7,0,6,0,4,6,3,1,Carence Zinc
19.52458495732424,74.14433634164494,6.240392937953795,1.4108242827445487,2.959875942196671,1.4146614155111998,3,2,2,5,2,1,2,7,2,2,0,Normal
38.393567232079135,63.66042252712933,7.305178499101517,2.034021440539246,3.452606870425792,1.0156567568953443,5,4,3,7,1,23,1,5,5,5,6,Carence Azote
27.452317451302335,30.591985715665626,8.49550891814249,1.1465616987547107,3.559293855636159,1.9795150217502715,5,7,2,32,1,6,3,5,6,3,3,Chlorose Ferrique
39.804979731546815,71.07223374499551,8.03797542119374,1.314373367023935,3.7883796935040355,1.260853709513846,4,44,0,3,4,4,4,6,1,4,1,Carence Zinc
33.47903695731961,70.74165348548033,7.07481224515804,1.611230370883709,2.703927299871889,1.1151411706359622,3,5,7,31,5,0,3,5,6,2,3,Chlorose Ferrique
34.23174472900395,77.63398839095078,6.974614812789212,1.8833308152377157,3.2593530344559696,1.1490119996735868,2,5,31,0,6,7,1,1,7,0,2,Carence Calcium (Nécrose)
29.88423116795118,46.79138891760494,7.3314519619548415,1.3991377463798151,2.6871160816735733,0.7120933425542637,1,1,5,0,0,3,2,1,31,4,9,Carence Manganèse
17.053297160746528,69.31796339179354,8.09983677213699,1.4587042691274197,3.4052400913064313,1.0576526311718788,5,5,5,0,3,1,4,6,1,7,0,Normal
37.26253197863661,70.13286785282018,8.14259377057693,1.7632530968792228,2.821198963012757,1.112109327247359,2,2,0,2,7,2,6,5,24,6,9,Carence Manganèse
32.269603986577025,78.71148913967106,7.641456773259431,1.0430704256953816,3.7910317224205228,1.3811992180379078,5,6,3,2,38,3,3,6,4,1,5,Carence Magnésium
18.4298734723501,71.14985448615182,7.981010875665064,1.6052834129869422,3.9640038114444973,0.9442882685956584,2,1,24,6,0,0,2,7,5,6,2,Carence Calcium (Nécrose)
28.748162991965376,62.43959704455678,8.59908232612499,1.5122107210563416,4.731262110112485,1.2493764938311733,1,1,25,0,4,5,2,1,3,7,2,Carence Calcium (Nécrose)
34.38201496832076,83.5621828957598,7.970822394886357,1.329333245656863,2.8287186178599195,1.5128983750732732,4,0,3,3,2,6,0,6,24,1,9,Carence Manganèse
32.82343735310698,48.658355368083754,7.9164316174934495,1.5765859536297921,5.357699230026369,1.4247089973349718,1,41,0,0,3,3,4,4,4,7,1,Carence Zinc
23.485977699382534,80.68187570303984,6.528704282781716,2.44622066864272,2.5364420892077995,1.0119222731077828,3,3,2,0,3,3,7,3,4,7,4,Carence Phosphore
25.883421153477993,54.228238089707155,8.789988249037911,2.922394523211466,2.1421544785661153,0.9082149089904858,5,2,6,5,5,2,5,6,3,5,11,Surdosage Engrais
31.691386105872787,63.806277836234685,7.701311288759133,0.675517919077444,3.2751477530402378,1.5205344155312313,5,5,1,7,28,7,3,5,3,7,5,Carence Magnésium
31.818894103578092,79.45502075922663,8.230725662222596,3.455072442215137,1.1898294207767814,1.0659626429557325,2,4,7,4,0,5,1,1,7,3,11,Surdosage Engrais
21.13338364610979,60.90092735786041,7.31686107290422,2.0254260265262563,4.286427570846552,0.9321231263431335,2,2,1,3,7,0,1,37,5,5,8,Carence Bore
19.156296728020017,65.46969660440382,7.1149071106648485,1.7667268175727093,3.6491632026667102,1.2978821921277217,1,4,27,1,4,4,3,5,6,2,2,Carence Calcium (Nécrose)
27.4166716110237,60.699402641910275,8.283440372404499,1.8307391973227405,2.1243712675032604,1.0058166227738052,4,7,2,2,7,7,1,3,7,1,0,Normal
45.12784362246932,47.794022826714084,8.016254877934639,1.6798553146847834,3.52576354884508,1.0855720472370698,1,0,0,4,7,6,6,5,7,0,10,Stress Thermique
43.80720153140505,63.013670447159924,7.071126021554587,0.9556678699526937,4.920436847462575,1.4390800765825138,3,4,5,0,4,7,0,3,25,2,9,Carence Manganèse
35.66607856918818,49.03931287198169,7.224942758931703,1.4910756808538042,2.7272379523289576,1.0830583465737744,3,3,4,0,1,5,2,0,0,6,0,Normal
44.94388591706122,69.04012945669245,8.025502898445486,2.5432482917366235,4.0986789548705165,1.314044287524294,5,31,0,5,5,6,3,4,3,2,1,Carence Zinc
23.916821605177923,57.88700267156228,8.525129836724572,1.556194246107026,2.7438428004045834,1.0564036793425022,3,0,6,5,4,15,2,0,3,2,6,Carence Azote
30.00349962763212,78.57979256367486,6.258557385611171,1.5201555056151053,2.769990863452833,1.0711556396104376,3,5,3,7,24,6,3,7,7,1,5,Carence Magnésium
10.0,41.958723521112255,6.212658225408392,3.2509502874071026,1.972088265319012,0.9860579494395803,1,7,4,3,0,2,0,1,1,1,11,Surdosage Engrais
38.45714194417671,66.55077535919594,6.227933375654053,1.4030575799351066,2.638003439893987,0.9462500734450716,1,1,3,1,4,26,6,3,6,6,6,Carence Azote
23.29972122162625,53.80581741897479,7.619402516755592,1.3397439288975797,3.0882654102980767,1.1571589831322397,2,1,2,0,5,3,31,6,4,3,7,Carence Potassium
22.520862618818935,77.94747717279435,7.90735019097023,1.8007750011719597,3.9256446213940928,0.6068163823897911,4,5,1,5,6,1,3,7,3,6,0,Normal
28.875901080234385,63.134925727486106,7.652098767946468,0.6124847338416997,1.569625050834538,1.2653464540928592,3,1,7,5,4,11,2,7,1,7,6,Carence Azote
28.91441023697184,62.98575880952193,7.388130247531424,2.1331505524880368,3.0879404695852934,1.086267546261796,5,2,7,2,0,2,3,35,3,4,8,Carence Bore
42.67274509740296,62.447080622412514,6.192497924826528,3.372821710112409,2.3508172119364112,1.2677073644464547,5,0,3,6,1,3,6,7,6,6,11,Surdosage Engrais
31.564531863596034,37.22854112617928,8.184359665341184,2.760202933113969,2.5168601667867803,1.5613557786473191,5,4,2,4,4,24,2,5,5,0,6,Carence Azote
35.92841231871249,38.68378423179049,6.511969996222229,1.5547835215831909,1.3458586005028264,1.7470262941729637,4,5,0,4,3,17,2,0,4,0,6,Carence Azote
30.047044714852262,53.43638885707365,5.547485461203118,1.755662102049766,2.3686475156933557,0.8808098696363535,4,5,4,7,33,2,1,1,3,3,5,Carence Magnésium
38.34865956803126,24.79568322343179,8.676672519931131,0.9043251552395708,2.7966167018091705,1.3028166470141644,2,5,3,6,1,7,3,7,4,5,10,Stress Thermique
32.52904560967395,38.41796444520925,7.414003991640834,1.522273177709264,4.171007349250092,0.9044494183658858,1,7,1,0,3,0,1,34,5,1,8,Carence Bore
19.06144717677026,78.46595905035292,6.953696646485719,1.6802493241498495,0.5,1.2710144339513847,1,6,30,5,0,3,3,4,7,3,2,Carence Calcium (Nécrose)
25.21250362753334,43.75152475233674,7.356936666957801,1.0152147727833087,2.6729699649865064,1.1054637304382464,5,2,5,21,7,2,2,5,4,4,3,Chlorose Ferrique
